orbital_period,planet_radius,transit_duration,transit_depth,equilibrium_temp,insolation_flux,stellar_teff,stellar_radius,stellar_logg,survey,original_index
2.3019957444930204,-0.02648385277838508,0.09594192226697462,-0.1819455752077187,-1.1127229385778523,-0.06306550698267273,-0.3790723565746484,-0.16987911347547377,0.7532681095491358,Kepler,5989
0.5978098511480756,-0.02814662083723323,0.1600862980232875,-0.2976818985442793,-0.8987202082361445,-0.06300556322981644,0.05659195519883032,-0.09109418194548916,0.04026649579907458,Kepler,5990
-0.0841205146260176,-0.028313844190400124,0.30622966959179426,-0.29947665822553093,-0.6677331342165234,-0.06274431866507037,0.3291220533126364,-0.10611828516748623,0.16990315284454105,Kepler,5995
3.5504552741910533,-0.02793838043517635,0.1835618169856495,-0.29503854362031867,-1.0515793013373644,-0.06305771714474212,0.6112482816417173,-0.0909109611744892,0.22751944486474812,Kepler,5997
0.8272723759791101,-0.027020229571561905,-0.4059712859705665,-0.29571510896511094,-0.7798298024907513,-0.06290857024777799,-0.710138849001631,0.18190476684445755,-1.8706738562044591,Kepler,5999
2.953470074064123,0.013766492813125168,-0.006722143054340675,-0.2967010713651118,0.1622351268441741,-0.055586692581145715,-1.789703498220053,13.316452177518892,-8.076428642547592,Kepler,6002
-0.37986124030359586,-0.01901874988040646,1.2386376058433528,0.3613736270115115,0.8925619049944468,-0.0274128437446232,0.669784675954894,-0.07222244253249284,-0.46147538054356074,Kepler,6003
1.0520287725022388,-0.0273704520659303,-0.26495285164032184,-0.29689749356198697,-0.7130247173576255,-0.06282050707995268,1.0008511683818766,0.12125869164346939,-1.1264634176101183,Kepler,6005
5.622473343177115,-0.028462136597925482,1.1657312406151723,-0.2950449626463603,-1.253126846315269,-0.06307101686803829,-1.9461204207290332,-0.22301313706546338,1.238205234052545,Kepler,6006
2.1324993611403746,-0.02121789473243144,-0.13054723955299619,-0.2911319243713569,-0.7311413506140664,-0.062847106526545,-0.6055410296551351,0.8440646332383283,-2.8501508205479786,Kepler,6009
-0.21600659343067835,-0.028499998489208554,0.07940986665967754,-0.3005024185869901,-0.5963988907692874,-0.06258709693610501,0.18613971310504096,-0.1282879984584819,0.4195737515987717,Kepler,6011
3.334109241254241,-0.020050486417870116,0.06568826050562089,-0.2681171484015449,-1.0900771470073012,-0.06306313203208413,0.0057324650578735575,-0.12499002458048254,0.30434116755835755,Kepler,6012
-0.3577394233280452,-0.01989588369513091,-0.5256633685673977,-0.29741101564532074,2.361141488344685,0.2013912259334938,-0.6976638797217738,2.6652790969779727,-4.295359478721505,Kepler,6015
1.4321168075059194,-0.028234965250227062,0.4941991418467628,-0.29780129242865444,-1.0040231390392071,-0.06304745735819936,0.2571510766980749,-0.11985984299248353,0.4219744304329457,Kepler,6017
-0.11226974410592822,-0.02785634633739636,-0.39390288537723955,-0.2986062382942801,-0.47411161628831155,-0.0622014999585398,0.33967779654943875,0.026167111494487937,-0.6103174682624296,Kepler,6024
1.1517446266227094,-0.028329619978434736,-0.40382211874161783,-0.30018660250573986,-0.9145722623355302,-0.06301392305588832,0.29553559755917436,-0.05170171618049683,-0.22860953362855846,Kepler,6028
1.6157547169531166,-0.02839587828818011,-0.414567954886361,-0.29995294995782296,-0.9779804787330733,-0.06304004751236293,0.6832192582562787,-0.10959947981648553,0.30194048872418144,Kepler,6030
3.146452089939518,-0.028238120407833987,1.5172027428263093,-0.29796561949532124,-1.0572407492300022,-0.06305857212695401,0.5354388529410459,-0.117477972969484,0.3355499924026361,Kepler,6031
-0.19122730976819613,-0.02821918946219245,-0.6468433361688858,-0.2951669241411521,-0.7435965359778696,-0.06286363618264168,-0.4999835972871116,-0.15650399719247637,0.4843920801215028,Kepler,6034
-0.11271172964224782,-0.028162396625267844,-0.5836908837490107,-0.2946534020578183,-0.7707714858625309,-0.06289812046518815,-0.12477490586986456,-0.14880872481047788,0.597223985327743,Kepler,6037
1.3459958954299422,-0.02811822441877093,1.8303198760285175,-0.295400576689069,-1.0006262703036244,-0.06304660237598746,0.3214451491404165,-0.13103631002348134,0.46998800711645267,Kepler,6038
3.7766591891304504,-0.028111914103557085,4.80542860311771,-0.2943838029640681,-1.1127229385778523,-0.06306550698267273,0.023965112466895793,-0.1389148031764798,0.5396076933075359,Kepler,6039
4.639474308870714,-0.024742205779363865,-0.4572206583531876,-0.2861392059161441,-0.96099613505516,-0.06303406263687965,-0.7398868526689831,0.3949905235174159,-2.1731593893105456,Kepler,6040
0.5208405712814039,-0.019798073809316315,0.2268758026767679,-0.29566760817240256,-0.18311319460673,-0.06038219280964816,-0.6573601328176194,2.0916148629770843,-3.9184529017559835,Kepler,6043
-0.030263159361688125,-0.028320154505613968,-0.0011012441478595331,-0.30033038868907336,-0.5794145470913741,-0.06254539280376918,0.42124490337927506,-0.03209709368350066,-0.471078095880263,Kepler,6045
0.26599043924760524,-0.02829806840236551,0.1842230992099413,-0.2953941576630273,-0.991567953675404,-0.06304403742935177,-0.8416058329508966,-0.17262742504047324,0.6428368831770739,Kepler,6048
-0.003248739250754092,-0.02830753387518628,-0.24693291102836798,-0.2996217282140727,-0.6235738406539487,-0.06265350055456229,0.9403955480256451,-0.08541433804449028,0.035465138130724515,Kepler,6051
0.9294261538362267,-0.026780437593435794,-0.4466401427645174,-0.2937444679703175,-0.8149307794251055,-0.0629435295204422,-0.7456445307981481,0.16614778053846066,-1.7410371991589928,Kepler,6053
-0.18045012360399723,-0.02685616137600193,-0.31752478847152676,-0.29954213229115595,-0.02798952234845505,-0.058667573482702025,-0.5172566316746063,0.6119239163813737,-2.49725103192421,Kepler,6060
1.6709885900762398,-0.028364326712110883,-0.5253327274552518,-0.298820633764072,-1.0368595368165061,-0.06305496220205933,0.06234963332799524,-0.1436785432224789,0.3979676420911933,Kepler,6062
-0.3184423241257148,-0.02850946396202932,-0.40415275985376375,-0.30043566071615674,-0.44920124556070534,-0.06209823710694745,-0.336849383627439,-0.13525038775648052,0.436378503437998,Kepler,6065
1.4144232827104994,-0.02798570779928019,1.5006706872190123,-0.2993559805359475,-0.8375765709956565,-0.06296338410736291,0.6400366722875419,0.04742072093048381,-0.8311799210065567,Kepler,6068
5.159293223063528,-0.027906828859107127,0.05576902714124252,-0.2937008185932341,-1.1206489656275451,-0.06306626696686109,0.09305725001687479,-0.12297459609948293,0.3259472770659339,Kepler,6074
4.334623352831203,-0.026505938881633533,0.09792576893985021,-0.29499617804844364,-0.9621284246336875,-0.06303425263292675,-0.6813504583558065,0.2936694371544357,-2.122745133792865,Kepler,6081
-0.30070264867092356,-0.021773202471249795,-0.436140634248323,0.09735908591752815,-0.5295938056361617,-0.062397480881111134,-0.4385683639093525,-0.14606041324547842,0.388364926754491,Kepler,6097
-0.1823943048363087,-0.02840534376100088,-0.5736063298285594,-0.2998194342161562,-0.6518810801171376,-0.06271344430741857,-0.12285567982680959,-0.11729475219848404,0.2515262332065005,Kepler,6098
0.13273124099150982,-0.02801410421774249,0.7767319721754707,-0.295400576689069,-0.7662423275484206,-0.06289280057586968,0.5575099524361781,-0.10336997360248674,0.2707316638799029,Kepler,6101
0.414987926422289,-0.02821918946219245,-0.402664874849107,-0.29142848337448213,-1.0606376179655848,-0.06305923711311882,-1.2849470488965953,-0.1850864374684708,0.7580694672174859,Kepler,6103
-0.250304137766436,0.007197454675512539,0.4988281174168057,-0.2907865807703149,1.9784276108023715,0.1081742253348709,-1.6707114835506447,7.278778110757071,-6.84728107944984,Kepler,6106
0.6588136585162846,-0.02800463874492172,-0.581541716520062,-0.28842437918697944,-1.0028908494606794,-0.06304717236412873,-0.24952459866843774,-0.1630999449484751,0.6884497810264026,Kepler,6111
1.7112186623768728,-0.028036190320990948,-0.04540715317541597,-0.2932643248224004,-1.0515793013373644,-0.06305771714474212,-0.16124020068790904,-0.13341818004648087,0.4483818976088742,Kepler,6112
3.295552877392256,-0.02826651682629629,2.3681076449338936,-0.2986884018276135,-1.0391241159735611,-0.06305534219415351,0.6860980973208612,-0.10758405133548594,0.10028346665345775,Kepler,6113
3.965302376795277,-0.028102448630736316,-0.25255380993484905,-0.2977242641161544,-1.0391241159735611,-0.06305543719217706,0.7225633921389056,-0.0790016110594915,-0.05576065756793722,Kepler,6116
0.08840159908920883,-0.028465291755532404,0.17628771251843867,-0.2989297572067804,-0.9519378184269396,-0.06303054771000853,-0.7965040209391049,-0.17464285352147282,0.7100558905339811,Kepler,6120
1.5225071779339812,-0.0252943583605753,3.0616273776600074,-0.16268849708270167,-0.9994939807250969,-0.06304631738191684,0.36750657417373583,-0.11784441451148393,0.37876221141779093,Kepler,6123
-0.09412287732580155,-0.028392723130573186,-0.2938839489530919,-0.298789822439072,-0.8194599377392157,-0.06294761443545459,-0.437608750887825,-0.1497248286654777,0.6092273794986193,Kepler,6125
-0.18289491601342564,-0.028417964391428567,-0.3988625020594287,-0.3001557911807398,-0.5726208096202088,-0.06252724818127227,0.4481140679820447,-0.10721760979348602,0.28753641571912913,Kepler,6126
-0.19909008808210027,-0.028234965250227062,-0.07582613549284259,-0.2982352185890715,-0.5862082845625395,-0.06256163746579521,0.1890185521696234,-0.10685116825148609,0.27793370038242904,Kepler,6127
1.3325796893006685,-0.02596640693084979,-0.29801696285491613,-0.24670070991610926,-0.9949648224109866,-0.06304498740958721,0.2945759845376469,-0.12224171301548307,0.41237171509624554,Kepler,6141
3.3643525660913856,-0.02703916051720344,0.4586552222910738,-0.29705668540782043,-0.867016100037373,-0.06298542364882512,0.8645861193249736,0.19491344158545504,-1.4049421623744514,Kepler,6147
5.17762944638069,-0.02789736338628636,0.25696414388204875,-0.29909665188386386,-1.0187429035600652,-0.06305116228111758,0.03835930778980808,0.06684212265647999,-1.1432681694493445,Kepler,6162
0.14059739950873043,-0.028275982299117052,-0.5598847236745028,-0.2998861920869896,-0.7062309798864602,-0.0628099622993393,0.3751834783459557,-0.0564654562264959,-0.32463668699557024,Kepler,6166
0.2740682628772634,-0.02615887154487206,-0.5063208635068601,-0.298099135236988,-0.4480689559821778,-0.06209643214450011,-0.49710475822252914,0.6491177328943663,-2.4372340610698275,Kepler,6169
4.738894998808726,-0.028184482728516303,1.1171269971297186,-0.2971645250453205,-1.110458359420797,-0.06306531698662564,0.2773029501501521,-0.12499002458048254,0.4339778246038219,Kepler,6171
2.6034091573555247,-0.027843725706968674,0.9714795872294308,-0.2938561590234426,-1.0164783244030102,-0.06305040229692922,0.4730640065417593,-0.08339890956349065,0.021061065125672216,Kepler,6174
-0.21408395716207948,-0.0285347052228847,0.20009387259294656,-0.30086316785053213,-0.566959361727571,-0.062509388552846,0.22740307303072285,-0.11088202521348531,0.3115432040608816,Kepler,6176
3.0286764169391804,-0.02777431223961638,1.7871712108934719,-0.2979977146255296,-0.8896618916079241,-0.06299976835038026,1.80884533250802,0.040641552403485146,-0.4470713075385106,Kepler,6179
1.6700490890081874,-0.028156086310054,1.6539228426986567,-0.29959348449948936,-0.9100431040214201,-0.06301164310332327,0.4202852903577476,-0.013225354270504345,-0.6079167894282556,Kepler,6180
-0.09962778657656003,-0.0262061989089759,-0.27388016166826235,-0.2988835402192804,-0.17745174671409225,-0.06032633397180427,-0.6679158760544217,0.6388573697183683,-2.5836754699545206,Kepler,6181
2.4150570044297615,-0.026603748767448133,-0.23668303655184378,-0.29483313478698514,-0.8828681541367587,-0.0629959684294385,-0.5009432103086391,0.25922393220644246,-1.9787044037423471,Kepler,6183
-0.3439000238874605,-0.028102448630736316,-0.6710132014667541,-0.28325064419739154,-0.7469934047134522,-0.06286924106603077,-1.9489992597936157,-0.19681256681246853,0.8949081607654785,Kepler,6186
2.947485351276098,-0.02811822441877093,1.4461149037149317,-0.293980688128651,-1.1432947571980963,-0.06306788193326134,-0.8655961584890839,-0.15540467256647658,0.6020253429960931,Kepler,6187
0.17319223540754497,-0.028241275565440906,0.8180621111937136,-0.29990801677553125,-0.722083033985846,-0.06283447178941365,0.6218040248785196,-0.0790016110594915,-0.13738373792989672,Kepler,6189
0.02159336560533806,-0.028149775994840157,0.29597979511526995,-0.29701688744636207,-0.7356705089281766,-0.06285385138621663,0.4797812976924517,-0.11161490829748516,0.32834795590010996,Kepler,6193
2.7376553021638657,-0.027872122125430977,0.49056208961315734,-0.2885784358119796,-1.0866802782717184,-0.06306284703801349,0.023965112466895793,-0.1389148031764798,0.5396076933075359,Kepler,6194
5.842032016006946,-0.028272827141510134,0.08436948334186657,-0.2995203076026143,-1.1025323323711043,-0.0630645570024373,-0.027853990695588457,-0.06947413096749339,-0.22860953362855846,Kepler,6196
0.07522038128363522,-0.02819710335894399,0.11693763288824195,-0.2957292308224026,-0.8375765709956565,-0.06296376409945707,-0.04896547716919315,-0.1467932963294783,0.383563569086141,Kepler,6197
2.2080833325117935,-0.028010949060135567,-0.3552178752561643,-0.2974058804244874,-0.9666575829477978,-0.06303596259735053,0.7283210702680706,-0.058664105478495474,-0.13258238026154667,Kepler,6201
-0.3618079019575755,-0.028572567114167773,-0.501030605712525,-0.30080154520053204,-0.20236211744169844,-0.06055033931132109,-0.27831298931426235,-0.14954160789447773,0.6356348466745477,Kepler,6202
0.06628435871541104,-0.02855994648374008,-0.6146058277346563,-0.30071681405678197,-0.85909007298768,-0.0629800087614831,-0.2725553111850974,-0.14899194558147785,0.40276899975954333,Kepler,6204
3.2190865943904163,-0.02795415622321096,-0.2914041406119973,-0.29117172233281524,-1.0923417261643562,-0.06306341702615476,0.16502822663143626,-0.13726581623748013,0.5228029414683075,Kepler,6207
2.1501281945163133,-0.027739605505940235,2.1467434203521845,-0.2979835927682379,-0.899852497814672,-0.06300575322586353,0.7791805604090274,0.04009189009048523,-0.6463276507750604,Kepler,6208
4.113407345620172,-0.027818484446113297,-0.27024310943465696,-0.28884803490572986,-1.098003174056994,-0.06306417701034311,0.3012932756883393,-0.1262725699774823,0.43157714576964795,Kepler,6209
-0.2504640150597966,-0.028048810951418635,-0.7372736803408011,-0.29819798823802973,-0.32351710234414677,-0.06145196555277744,0.5623080175438155,-0.05518291082949617,-0.25501700080448697,Kepler,6213
-0.14596774883111047,-0.028335930293648583,0.25299645053629743,-0.2999221386328229,-0.5556364659422954,-0.062476899228793945,0.5958944732972775,-0.0780855072044917,0.11708821849268401,Kepler,6218
0.05495327814080714,-0.0274682619517449,-0.5865013332022512,-0.2803492444265557,-0.8205922273177432,-0.06294875441173713,0.10841105836131457,-0.13616649161148034,0.5180015837999575,Kepler,6221
0.5654593125455868,-0.02826651682629629,0.47055830232832774,-0.2967139094171951,-0.9994939807250969,-0.06304641237994038,-0.5230143098037713,-0.15393890639847688,0.5636144816492884,Kepler,6227
0.6693322322997611,-0.02828544777193782,-0.25189252771055715,-0.30007106003698975,-0.8692806791944281,-0.06298713361324891,0.07770344167243502,-0.06580971554749411,-0.3486434753373227,Kepler,6228
-0.1299356207927584,-0.02838325765775242,2.38017604552722,-0.2995986197203227,-0.6824528987373816,-0.06277053811956852,0.16502822663143626,-0.117477972969484,0.39076560558866713,Kepler,6232
3.1267695914273057,-0.02788789791346559,3.0431114753798356,-0.29251329877552473,-1.0606376179655848,-0.06305923711311882,0.3982141908626154,-0.10850015519048574,0.34035135007098616,Kepler,6235
2.997767504391737,-0.026108389023161302,2.232048827285838,-0.2909496240317734,-0.9564669767410497,-0.06303216267640878,-0.8473635110800616,0.2555595167864432,-1.8034548488475508,Kepler,6236
1.2426788600754837,-0.02797624232645942,1.1062158404289029,-0.2964327560765699,-0.9417472122201915,-0.06302646279499613,0.38190076949664814,-0.07112311790649305,0.04506785346742463,Kepler,6237
5.591286368666372,-0.02788789791346559,1.1698642545169966,-0.2982968412390715,-1.0051554286177347,-0.06304774235227,1.3088869482921996,0.016273189860489902,-0.3966570520208296,Kepler,6238
-0.151318113423321,-0.028389567972966264,-0.49871611792750337,-0.2967691130411535,-0.9032493665502547,-0.0630080331784286,-1.2283298806264735,-0.184170333613471,0.760470146051662,Kepler,6239
2.8538448090092925,-0.027894208228679433,0.004023693090402529,-0.290940637395315,-1.0810188303790809,-0.06306218205184869,-0.17371516996776634,-0.12352425841248282,0.2131153718596958,Kepler,6240
2.9548920014286386,-0.028029880005777105,-0.2752027261168461,-0.29011900206198094,-1.1229135447846004,-0.06306636196488462,-0.3982646170051981,-0.15467178948247673,0.6452375620112478,Kepler,6242
3.783191374553126,-0.02824443072304783,1.034466719093233,-0.29997862606198966,-0.9927002432539315,-0.06304432242342241,0.7427152655909829,-0.026234029011501795,-0.5503004974080485,Kepler,6245
-0.19324390380846038,-0.028247585880654756,-0.06392305545558863,-0.2987217807630302,-0.5952666011907599,-0.06258472198551641,0.32432398820499897,-0.11509610294648447,0.39076560558866713,Kepler,6247
1.2264099549266991,-0.023499073682236398,-0.4120881465452664,-0.2946546858630266,-0.5771499679343189,-0.06253826795200339,-0.5940256733968052,0.9915573538932994,-3.1382322806490137,Kepler,6250
1.9930959631002136,-0.027367296908323378,1.432889259229094,-0.2804776249473891,-1.0402564055520889,-0.06305562718822415,0.052753503112720375,-0.11729475219848404,0.2995398098900054,Kepler,6253
3.164031542454081,-0.02816555178287477,1.5942421219563143,-0.29667282765052844,-1.0742250929079153,-0.06306123207161324,0.009570917143983502,-0.12242493378648305,0.0906807513167555,Kepler,6254
4.84041472985497,-0.0284368953370701,1.8098201270754686,-0.2917622727286491,-1.261052873364962,-0.06307111186606182,-2.198498645390762,-0.23455604563846116,1.3894480006055898,Kepler,6255
3.0976056609366265,-0.028111914103557085,2.9488787584182417,-0.2976061540369876,-1.0300657993453408,-0.06305363222972973,0.6918557754500261,-0.08889553269348957,0.1627011163420149,Kepler,6256
2.772866855200997,-0.027367296908323378,-0.015649453082281026,-0.2972145934484456,-0.9428795017987192,-0.06302665279104322,-0.25624188981913015,0.14892502806446395,-1.3401238338517192,Kepler,6257
0.35975819903038747,-0.028121379576377854,-0.029867020904556615,-0.2954301042088607,-0.8840004437152863,-0.06299663341560331,0.30801056683903166,-0.1306698684814814,0.46998800711645267,Kepler,6258
3.8584453545338784,-0.02829491324475859,0.960072468860396,-0.29613491326823627,-1.1285749926772382,-0.06306683695500234,0.04891505102661043,-0.16749724345247424,0.7412647153782597,Kepler,6262
1.628817037448383,-0.028102448630736316,-0.07152780103494537,-0.2946765105515683,-1.0278012201882858,-0.06305306224158846,0.20725119957864563,-0.13360140081748084,0.49399479545820507,Kepler,6267
0.6157103923182654,-0.026187267963334367,-0.48020021564733056,-0.29773966977865435,-0.6088540761330905,-0.06261920626806289,-0.8214539594988195,0.5025411160943949,-2.6893053386582335,Kepler,6269
4.881920426502424,-0.028111914103557085,1.5631618574145956,-0.2970451311609454,-1.098003174056994,-0.06306408201231957,0.17942242195434854,-0.09622436353348815,0.12909161266356023,Kepler,6278
3.248630711524525,-0.028181327570909378,0.9394073993512746,-0.2937521708015675,-1.1138552281563798,-0.06306560198069627,0.045076598940500485,-0.16401604880347492,0.7076552116998049,Kepler,6279
-0.27548053879026285,-0.02830437871757936,-0.3631532619476669,-0.297342973969279,-0.5828114158269567,-0.06255394262588815,-0.06815773759974288,-0.15870264644447596,0.6644429926846502,Kepler,6283
-0.07621397858374962,-0.02814662083723323,-0.23635239543969788,-0.293554464799484,-0.8115339106895227,-0.0629411545698536,-0.2120996908288658,-0.15467178948247673,0.647638240845424,Kepler,6287
0.9757022582248349,-0.022442095883917365,-0.03945561315678892,-0.29648282447969493,-0.5284615160576341,-0.06239292097598102,-0.5566007655572333,1.1016730372642778,-3.032602411945301,Kepler,6288
2.30619936744525,-0.027745915821154078,1.5866373763769575,-0.29145415947864883,-1.0108168765103724,-0.0630492623206467,0.5930156342326951,-0.09219350657148893,0.23472148136727214,Kepler,6299
1.3214923915186543,-0.028335930293648583,2.8529928358959187,-0.29799643082032123,-1.026668930609758,-0.06305287224554137,-0.0316924427816984,-0.15027449097847762,0.43877918227217405,Kepler,6300
0.2340160153316024,-0.028130845049198622,0.2911854989891538,-0.296582961285945,-0.8488994667809321,-0.06297288390971731,0.08729957188770988,-0.1117981290684851,0.2851357368849552,Kepler,6301
0.17857424724911689,-0.028156086310054,-0.5294657413570761,-0.2975124362567792,-0.8228568064747983,-0.06295093936627863,0.003813239014818585,-0.0980565712434878,0.14109500683443643,Kepler,6302
0.6862348872460876,-0.02396919216566785,-0.13368833011838266,-0.29436069447031804,-0.48090535375947685,-0.0622271494248967,-0.48942785405030925,0.8772275927893217,-2.977386798759269,Kepler,6304
0.5943754093650994,-0.028130845049198622,0.15198559077571183,-0.2968833717046953,-0.9315566060134436,-0.06302199788788956,0.035480468725225624,-0.11326389523648482,0.35475542307603847,Kepler,6305
2.2568433402167414,-0.02507980764330457,-0.21717521093523318,-0.278872868436971,-1.0730928033293878,-0.06306104207556616,-0.3848300347038133,-0.12352425841248282,0.1987112988546435,Kepler,6307
3.6093467898240834,-0.024429845176278536,0.9397380404634204,-0.2953107103244856,-0.8432380188882943,-0.06296841900261073,-0.5901872213106953,0.7015188734003561,-2.710911448165811,Kepler,6309
3.149604934342463,-0.028162396625267844,1.1187802026904483,-0.2928945889224001,-1.1342364405698757,-0.06306721694709652,-0.47695288477045195,-0.16291672417747513,0.6692443503530002,Kepler,6313
-0.20957511181468863,-0.028367481869717808,-0.03631452259140245,-0.299580646447406,-0.5250646473220515,-0.06238171120920283,0.6208444118569921,-0.1145464406334846,0.3355499924026361,Kepler,6315
1.835627179575518,-0.02838325765775242,0.32143916075050755,-0.30066161043282363,-0.9587315558981049,-0.06303311265664421,0.07866305469396251,-0.026417249782501782,-0.49268420538784147,Kepler,6320
0.032367711938859504,-0.005858587501932738,0.19331572979395467,-0.2954365232349023,-0.7911526982760269,-0.06292091999083872,0.20821081260017313,-0.12865444000048182,0.4627859706139265,Kepler,6324
0.15388677423935665,-0.02816870694048169,-0.2561908621684544,-0.2970720910703204,-0.9077785248643649,-0.06301040812901719,-0.46351830246906717,-0.1436785432224789,0.47719004361897666,Kepler,6325
-0.2568731863757899,-0.02818763788612323,0.11627635066395013,-0.3003894437286567,-0.2012298278631709,-0.060546444392355785,0.20053390842795324,0.044855630136484304,-0.8839948553584137,Kepler,6326
3.053098117630752,-0.02820656883176476,-0.20279232255688465,-0.2928791832599001,-1.1410301780410412,-0.06306769193721425,-0.5316508269975186,-0.17647506123147247,0.7508674307149619,Kepler,6327
5.0962789707890925,-0.02657535234898583,-0.40531000374627457,-0.29545834792344405,-0.9847742162042387,-0.06304194747283381,-0.5306912139759912,0.2975170733454349,-1.8706738562044591,Kepler,6334
2.6198308231666623,-0.028130845049198622,-0.29223074339236216,-0.292096062082816,-1.1217812552060726,-0.06306626696686109,-0.47695288477045195,-0.16218384109347528,0.6884497810264026,Kepler,6335
3.80997843191808,-0.018482373087229637,0.7484621570869925,-0.2919265997953159,-0.6892466362085469,-0.06278222287646444,-0.644885163537762,1.8442668221271328,-3.7047924855143823,Kepler,6344
2.3641502131190584,-0.027812174130899446,-0.3193433145883295,-0.2887710065932298,-1.0629021971226398,-0.06305942710916591,0.09593608908145725,-0.1237074791834828,0.4579846129455743,Kepler,6360
1.5096763390889063,-0.027711209087477928,-0.14873250072102306,-0.2786546215515542,-1.0685636450152776,-0.0630604720874249,-0.5191758577176614,-0.15247314023047717,0.45318325527722425,Kepler,6362
-0.3463499715860003,-0.027837415391754827,0.04518851155257234,-0.2998309884630312,0.48493765672452716,-0.04699155640495284,0.18805893914809593,0.17384305292045912,-1.3137163666757907,Kepler,6368
4.147663521747711,-0.028130845049198622,1.3155116644172846,-0.2953928738578189,-1.1127229385778523,-0.06306560198069627,0.08921879793076484,-0.13103631002348134,0.5035975107949052,Kepler,6369
3.163469995638946,-0.027853191179789443,0.6218266111350964,-0.28875816854114644,-1.093474015742884,-0.06306370202022539,-0.027853990695588457,-0.13121953079448131,0.42677578810129574,Kepler,6370
0.20106008691404526,-0.026821454642325784,0.0774260199868018,-0.29991443580157295,-0.41862942694046135,-0.061962769925373674,-0.6967042667002463,0.7282691059663509,-2.5692713969494694,Kepler,6383
3.6946056638246785,-0.028029880005777105,-0.18642558750566052,-0.28597231123906064,-1.1557499425618993,-0.06306854691942614,-0.5748334129662556,-0.1779408273994722,0.7436653942124357,Kepler,6389
0.40405623296573523,-0.02821918946219245,1.8081669215147393,-0.29506165211406865,-0.9791127683116009,-0.06304004751236293,-0.5604392176433433,-0.1588858672154759,0.5107995472974314,Kepler,6391
0.4807759833109365,-0.028310689032793202,-0.012177721404748643,-0.2945738061349016,-1.0255366410312305,-0.06305258725147074,-0.6573601328176194,-0.1858193205524707,0.7724735402225382,Kepler,6392
1.4116450200220152,-0.028124534733984775,0.0142735675669268,-0.28916898620781345,-1.1047969115281595,-0.06306484199650791,-0.8991826142425459,-0.1773911650864723,0.6860491021922287,Kepler,6393
0.3287172784293867,-0.028345395766469352,-0.41407199321814203,-0.2992519923140724,-0.8613546521447352,-0.0629815287298598,0.33296050539874633,-0.11839407682448383,0.36915949608108867,Kepler,6394
4.32021015822481,-0.028070897054667095,1.2295449752593393,-0.2928047225578167,-1.1308395718342932,-0.06306702695104943,-0.11134032356847975,-0.14404498476447883,0.5588131239809383,Kepler,6397
1.506845476297793,-0.027310504071398775,-0.2583400293974031,-0.2976318301411543,-0.8488994667809321,-0.0629720289275054,-0.35316280499340624,0.16156726126346146,-1.6138012209477024,Kepler,6398
-0.34115933913386165,-0.028503153646815476,-0.1908892425196307,-0.3012483094130325,0.3071681928957011,-0.05231990054751374,0.6054906035125524,0.041191214716485014,-0.787967701991402,Kepler,6404
1.535793679300167,-0.028124534733984775,-0.31752478847152676,-0.2953312512078189,-1.0176106139815377,-0.06305097228507049,0.18613971310504096,-0.13140275156548128,0.4075703574278934,Kepler,6406
-0.1595208618176697,-0.02685616137600193,-0.0007706030357136267,-0.2998078799692812,-0.03591554939814793,-0.058778531174201454,-0.7005427187863562,0.6262151365193708,-2.869356251221381,Kepler,6410
0.12808384850676588,-0.02772698487551254,0.2971370390077807,-0.2874230111244786,-0.9089108144428925,-0.063011073115182,-0.40882036024200047,-0.16181739955147534,0.5324056568050097,Kepler,6412
2.3317714869934485,-0.028130845049198622,-0.22874764986034116,-0.29672931507969513,-1.0357272472379786,-0.06305477220601226,0.31568747101125155,-0.11216457061048503,0.2683309850457268,Kepler,6414
3.457641387089064,-0.02559725349083986,0.033946713739610355,-0.295427536598444,-0.8556932042520974,-0.06297763381089451,-0.7331695615182907,0.5512778411803855,-2.8381474263771023,Kepler,6417
5.204715375804189,-0.026651076131551973,-0.2350298309911141,-0.2970425635505287,-0.9666575829477978,-0.063035867599327,-0.49614514520100167,0.36274366782142226,-2.0531254476017806,Kepler,6420
0.2725657011842004,-0.028386412815359342,0.6798541263167095,-0.2996846346692811,-0.8239890960533259,-0.06295236433663179,0.47882168467092423,-0.12040950530548343,0.23952283903562432,Kepler,6423
0.16456121199543086,-0.028275982299117052,-0.5719531242678297,-0.299991464114073,-0.6756591612662163,-0.06275771338639008,0.7676652041506975,-0.04180779454649879,-0.2358115701310846,Kepler,6424
3.5873604738842415,-0.027739605505940235,-0.2942145900652378,-0.2955405114567774,-1.0470501430232542,-0.06305695716055376,-0.3848300347038133,-0.019454860484503133,-0.687139190956039,Kepler,6425
-0.1645502211096076,-0.02845582628271164,-0.10607979725419646,-0.3004908643401151,-0.5737530991987363,-0.0625283881575548,0.4778620716493967,-0.09988877895348744,0.1891085835179434,Kepler,6427
-0.28890631353929885,-0.028320154505613968,-0.0905396649833371,-0.30070654361511534,0.08071027719019018,-0.05706685678598519,1.5804574333844783,0.02048726759348906,-0.4110611250258798,Kepler,6428
3.7083744640590264,-0.028130845049198622,-0.1697282113422904,-0.2965303252724033,-1.1002677532140492,-0.06306427200836666,-0.14492677932194176,-0.12590612843548235,0.1627011163420149,Kepler,6430
